scorer,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000
25,156.033,252.006,0.9750000238418579,140.001,355.824,0.9959999918937683,131.921,388.357,0.9990000128746033,124.39,428.683,0.9959999918937683,123.67,483.818,0.9980000257492065,115.965,540.102,0.9990000128746033,107.66,603.699,0.9819999933242798,107.686,675.758,0.9980000257492065,100.257,739.75,1.0,99.862,811.991,0.996999979019165,99.454,875.899,0.9739999771118164,99.34,955.675,0.9950000047683716,99.277,1019.424,0.9980000257492065,99.004,1091.583,1.0,99.095,1147.584,0.9980000257492065,98.795,1203.895,1.0,99.359,1259.555,0.9980000257492065,106.765,1315.522,0.9980000257492065,106.672,1363.2,0.9980000257492065,107.7,1420.099,0.9819999933242798,123.928,1539.86,0.9980000257492065
26,156.033,252.008,0.9760000109672546,139.999,355.825,0.9959999918937683,131.926,388.341,0.9990000128746033,124.378,428.631,0.9959999918937683,123.72,483.85,0.9990000128746033,115.975,540.1,0.9990000128746033,107.587,595.638,0.9959999918937683,107.777,667.835,0.9900000095367432,100.163,739.617,1.0,99.843,812.02,0.9980000257492065,99.413,875.893,0.9860000014305115,99.339,955.665,0.9959999918937683,99.272,1019.429,0.9980000257492065,99.034,1091.565,1.0,99.091,1147.581,0.9980000257492065,98.762,1203.912,1.0,99.192,1252.299,1.0,106.728,1315.461,0.9980000257492065,106.657,1363.231,0.9980000257492065,107.705,1420.106,0.9819999933242798,123.927,1539.861,0.9980000257492065
27,156.033,252.009,0.9750000238418579,139.992,355.835,0.9959999918937683,131.919,388.395,0.9990000128746033,124.365,428.614,0.9959999918937683,123.636,483.868,0.9980000257492065,116.037,540.093,0.9990000128746033,107.573,595.601,0.9959999918937683,107.791,667.84,0.9890000224113464,100.152,739.606,1.0,99.823,811.958,0.996999979019165,99.361,875.88,0.9900000095367432,99.334,955.667,0.9959999918937683,99.247,1019.449,0.9980000257492065,99.02,1091.588,1.0,99.09,1147.57,0.9980000257492065,98.784,1203.914,1.0,99.363,1259.566,0.9980000257492065,106.773,1315.546,0.9980000257492065,106.672,1363.27,0.9980000257492065,107.71,1420.098,0.9819999933242798,124.035,1532.006,0.9850000143051147
28,156.037,252.015,0.9729999899864197,131.92,348.183,0.9950000047683716,131.948,388.384,0.9990000128746033,124.349,428.552,0.9959999918937683,123.684,483.878,0.9980000257492065,116.141,540.082,0.9990000128746033,107.576,595.689,0.9959999918937683,107.814,667.876,0.9879999756813049,100.148,739.6,1.0,99.836,812.001,0.9980000257492065,99.336,875.888,0.9919999837875366,99.32,955.663,0.9959999918937683,99.224,1019.478,0.996999979019165,99.137,1091.766,1.0,99.129,1147.55,0.9980000257492065,98.784,1203.909,1.0,99.364,1259.571,0.9980000257492065,106.775,1315.568,0.9980000257492065,106.682,1363.27,0.9980000257492065,107.719,1420.078,0.9819999933242798,124.036,1532.005,0.9850000143051147
29,156.037,252.015,0.9729999899864197,131.921,348.186,0.9950000047683716,131.976,388.406,0.9990000128746033,124.365,428.678,0.9959999918937683,123.694,483.829,0.9980000257492065,115.997,540.091,0.9990000128746033,107.564,595.68,0.9950000047683716,107.724,675.79,0.9980000257492065,100.243,739.726,1.0,99.789,812.025,0.9980000257492065,99.329,875.921,0.9929999709129333,99.45,948.087,0.9990000128746033,99.298,1019.431,0.9980000257492065,99.08,1091.713,1.0,99.081,1147.546,0.9980000257492065,98.852,1203.967,0.9990000128746033,99.33,1259.558,0.9980000257492065,106.755,1315.633,0.9980000257492065,106.877,1363.517,0.9980000257492065,107.764,1420.082,0.9810000061988831,124.037,1532.01,0.984000027179718
30,156.038,252.014,0.9750000238418579,131.912,348.155,0.9959999918937683,131.948,388.495,0.9990000128746033,124.347,428.637,0.996999979019165,123.671,483.779,0.9980000257492065,115.998,540.093,0.9990000128746033,107.561,595.631,0.9959999918937683,107.804,667.859,0.9909999966621399,100.227,739.794,1.0,99.795,811.975,0.9980000257492065,99.366,875.94,0.9919999837875366,99.455,948.075,0.9990000128746033,99.271,1019.444,0.9980000257492065,98.983,1091.636,1.0,99.058,1147.559,0.9980000257492065,98.828,1204.052,0.9990000128746033,99.221,1259.627,0.9980000257492065,106.79,1315.569,0.9980000257492065,106.791,1363.397,0.9980000257492065,107.747,1420.085,0.9819999933242798,124.038,1532.014,0.984000027179718
31,156.037,252.012,0.9760000109672546,131.92,348.195,0.9940000176429749,131.938,388.45,0.9990000128746033,124.356,428.634,0.996999979019165,123.656,483.799,0.9980000257492065,115.98,540.109,0.9990000128746033,107.559,595.661,0.9959999918937683,107.803,667.851,0.9909999966621399,100.173,739.846,1.0,99.821,811.974,0.9980000257492065,99.341,875.887,0.9919999837875366,99.295,955.628,0.996999979019165,99.238,1019.472,0.996999979019165,99.033,1091.689,1.0,99.063,1147.628,0.9980000257492065,98.842,1204.151,1.0,99.246,1259.588,0.9980000257492065,106.775,1315.631,0.9980000257492065,106.827,1363.492,0.9980000257492065,107.743,1420.083,0.9810000061988831,123.934,1539.853,0.9980000257492065
32,156.038,252.014,0.9760000109672546,131.94,348.189,0.9919999837875366,131.94,388.482,0.9990000128746033,124.382,428.711,0.996999979019165,123.683,483.851,0.9980000257492065,115.994,540.133,0.9990000128746033,107.572,595.596,0.9950000047683716,107.821,667.891,0.9879999756813049,107.468,739.44,0.9990000128746033,99.886,812.024,0.9980000257492065,99.351,875.868,0.9909999966621399,99.322,955.647,0.9950000047683716,99.238,1019.474,0.996999979019165,99.005,1091.558,1.0,99.257,1139.28,1.0,98.674,1203.769,0.9990000128746033,99.209,1259.61,0.9980000257492065,106.772,1315.729,0.9980000257492065,106.743,1363.426,0.9980000257492065,107.718,1420.055,0.9800000190734863,123.937,1539.873,0.9980000257492065
33,156.039,252.009,0.9760000109672546,131.936,348.177,0.9959999918937683,131.927,388.399,0.9990000128746033,124.411,428.761,0.996999979019165,123.702,483.792,0.9980000257492065,116.016,540.07,0.9990000128746033,107.56,595.728,0.996999979019165,107.7,675.845,0.996999979019165,100.124,739.455,1.0,99.83,812.057,0.9980000257492065,99.315,875.912,0.9929999709129333,99.334,955.645,0.9940000176429749,99.247,1019.471,0.996999979019165,99.013,1091.602,1.0,99.262,1139.386,1.0,98.709,1203.818,0.9990000128746033,99.191,1259.596,0.9980000257492065,106.774,1315.818,0.9980000257492065,106.763,1363.497,0.9980000257492065,107.728,1420.068,0.9800000190734863,123.938,1539.878,0.9980000257492065
34,156.094,243.859,0.996999979019165,131.892,348.168,0.9959999918937683,131.91,388.315,0.9990000128746033,124.411,428.625,0.9959999918937683,123.679,483.827,0.9980000257492065,115.975,540.077,0.9990000128746033,107.529,595.644,0.996999979019165,107.783,667.808,0.9900000095367432,107.463,739.426,0.9990000128746033,99.844,812.077,0.9980000257492065,99.409,883.41,0.9959999918937683,99.574,948.084,0.9959999918937683,99.256,1019.467,0.996999979019165,99.058,1091.655,1.0,98.992,1147.468,0.9980000257492065,98.736,1203.861,0.9990000128746033,99.166,1259.589,0.9980000257492065,106.758,1315.778,0.9980000257492065,106.72,1363.352,0.9980000257492065,107.738,1420.069,0.9800000190734863,123.939,1539.88,0.9980000257492065
35,156.04,252.008,0.9739999771118164,131.897,348.179,0.9950000047683716,131.889,388.337,0.9990000128746033,124.376,428.714,0.996999979019165,123.707,483.765,0.9980000257492065,115.964,540.066,0.9990000128746033,107.518,595.667,0.9980000257492065,107.789,667.804,0.9890000224113464,107.452,739.444,0.9990000128746033,99.838,812.067,0.9980000257492065,99.422,883.4,0.9950000047683716,99.345,955.649,0.9940000176429749,99.288,1019.455,0.996999979019165,99.083,1091.653,1.0,98.993,1147.478,0.9980000257492065,98.736,1203.866,0.9990000128746033,99.206,1259.596,0.9980000257492065,106.737,1315.768,0.9980000257492065,106.696,1363.299,0.9980000257492065,107.737,1420.063,0.9800000190734863,123.936,1539.878,0.9980000257492065
36,156.037,252.008,0.9739999771118164,139.994,355.909,0.9950000047683716,131.924,388.303,0.9990000128746033,124.418,428.862,0.996999979019165,123.66,483.726,0.9990000128746033,115.892,540.111,0.9990000128746033,107.551,595.622,0.996999979019165,107.785,667.833,0.9890000224113464,107.436,739.424,0.9980000257492065,99.843,812.069,0.9980000257492065,99.397,883.424,0.9959999918937683,99.325,955.645,0.9940000176429749,99.28,1019.455,0.996999979019165,99.063,1091.631,1.0,99.0,1147.468,0.9980000257492065,98.719,1203.825,0.9990000128746033,99.213,1259.592,0.9980000257492065,106.737,1315.676,0.9980000257492065,106.678,1363.334,0.9980000257492065,107.755,1420.07,0.9800000190734863,123.94,1539.883,0.9980000257492065
37,212.195,1523.709,0.9769999980926514,132.157,355.83,1.0,131.86,388.319,0.9990000128746033,124.376,428.75,0.996999979019165,123.645,483.744,0.9990000128746033,115.841,540.146,0.9990000128746033,107.563,595.602,0.9959999918937683,107.775,667.813,0.9909999966621399,107.439,739.433,0.9990000128746033,107.626,811.78,0.9909999966621399,99.43,883.429,0.9959999918937683,99.327,955.657,0.9950000047683716,99.292,1019.402,0.9980000257492065,99.11,1091.649,1.0,98.966,1147.482,0.9980000257492065,98.593,1203.658,1.0,99.169,1259.574,0.9980000257492065,106.775,1315.746,0.9980000257492065,106.8,1363.636,0.9980000257492065,107.707,1420.09,0.9819999933242798,123.938,1539.885,0.9980000257492065
38,156.034,252.01,0.9710000157356262,140.008,355.954,0.996999979019165,131.951,388.359,0.9990000128746033,124.424,428.852,0.9959999918937683,123.704,483.705,0.9990000128746033,115.877,540.146,0.9990000128746033,107.548,595.653,0.9959999918937683,107.769,667.812,0.9919999837875366,100.073,739.632,1.0,99.865,812.041,0.9980000257492065,99.524,883.39,0.9929999709129333,99.275,955.635,0.9959999918937683,99.296,1019.398,0.9980000257492065,99.03,1091.565,1.0,98.943,1147.468,0.9980000257492065,98.5,1203.65,1.0,99.069,1259.57,0.9980000257492065,106.784,1315.822,0.9980000257492065,106.876,1363.435,0.9980000257492065,107.718,1420.104,0.9829999804496765,123.941,1539.888,0.9990000128746033
39,156.034,252.01,0.972000002861023,140.004,355.944,0.996999979019165,131.916,388.295,0.9990000128746033,124.391,428.654,0.9959999918937683,123.672,483.71,0.9990000128746033,115.853,540.166,0.9990000128746033,107.562,595.647,0.9959999918937683,107.773,667.825,0.9909999966621399,107.568,731.789,0.9929999709129333,99.907,812.077,0.9980000257492065,99.467,883.375,0.9950000047683716,99.306,955.656,0.9950000047683716,99.33,1019.392,0.9980000257492065,99.059,1091.555,1.0,98.935,1147.498,0.9980000257492065,98.58,1203.713,1.0,99.178,1259.564,0.9980000257492065,106.848,1315.876,0.9980000257492065,107.023,1363.842,0.9980000257492065,107.741,1420.133,0.984000027179718,123.942,1539.892,0.9980000257492065
40,156.04,252.014,0.9729999899864197,139.998,355.924,0.996999979019165,131.811,388.405,0.9990000128746033,124.388,428.824,0.996999979019165,123.699,483.695,0.9990000128746033,115.853,540.16,0.9990000128746033,107.566,595.657,0.9959999918937683,107.782,667.845,0.9909999966621399,107.57,731.794,0.9929999709129333,107.659,811.795,0.9929999709129333,99.461,883.402,0.9950000047683716,99.321,955.661,0.9950000047683716,99.352,1019.4,0.9980000257492065,99.019,1091.468,1.0,99.291,1139.213,1.0,98.639,1203.681,1.0,99.104,1259.562,0.9980000257492065,106.82,1315.81,0.9980000257492065,106.995,1363.717,0.9980000257492065,107.757,1420.139,0.9829999804496765,123.948,1539.873,0.9990000128746033
41,156.038,252.009,0.9729999899864197,140.004,355.913,0.996999979019165,131.838,388.402,0.9990000128746033,124.405,428.853,0.996999979019165,123.707,483.673,0.9990000128746033,115.867,540.157,0.9990000128746033,107.57,595.646,0.9959999918937683,107.807,667.873,0.9919999837875366,107.432,739.438,0.9980000257492065,99.919,812.107,0.9990000128746033,99.471,883.408,0.9950000047683716,99.327,955.66,0.9940000176429749,99.323,1019.422,0.996999979019165,98.991,1091.555,1.0,98.985,1147.42,0.9980000257492065,98.676,1203.738,1.0,99.147,1259.541,0.9980000257492065,106.88,1315.817,0.9980000257492065,106.792,1363.454,0.9980000257492065,107.753,1420.124,0.984000027179718,123.941,1539.874,0.9980000257492065
42,156.038,252.013,0.9739999771118164,132.181,355.842,0.9990000128746033,131.875,388.431,0.9990000128746033,124.368,428.707,0.996999979019165,123.758,483.747,0.9980000257492065,115.831,540.175,0.9990000128746033,107.558,595.68,0.996999979019165,107.776,667.819,0.9919999837875366,107.463,739.375,0.9980000257492065,107.647,811.798,0.9909999966621399,99.341,883.494,0.9959999918937683,99.343,955.648,0.9940000176429749,99.253,1019.413,0.9959999918937683,98.99,1091.409,1.0,99.278,1139.241,0.9990000128746033,98.51,1203.572,1.0,99.079,1259.518,0.9980000257492065,106.834,1315.832,0.9980000257492065,106.896,1363.495,0.9980000257492065,107.724,1420.103,0.984000027179718,123.939,1539.872,0.9980000257492065
43,156.037,252.012,0.9729999899864197,132.198,355.858,0.9990000128746033,131.915,388.481,0.9990000128746033,124.381,428.793,0.996999979019165,123.752,483.747,0.9980000257492065,115.816,540.233,0.9990000128746033,107.635,603.677,0.9829999804496765,107.782,667.801,0.9919999837875366,107.441,739.417,0.9990000128746033,107.644,811.782,0.9900000095367432,99.183,883.475,0.996999979019165,99.33,955.641,0.9950000047683716,99.253,1019.403,0.996999979019165,98.961,1091.441,1.0,99.231,1139.311,0.9990000128746033,98.531,1203.601,1.0,99.07,1259.501,0.9980000257492065,106.854,1315.84,0.9980000257492065,106.882,1363.453,0.9980000257492065,115.535,1420.082,0.9950000047683716,124.042,1532.018,0.9819999933242798
44,156.038,252.012,0.9729999899864197,139.986,355.907,0.9940000176429749,131.952,388.501,0.9990000128746033,124.356,428.738,0.996999979019165,123.746,483.8,0.9980000257492065,115.855,540.207,1.0,107.569,595.684,0.996999979019165,107.791,667.815,0.9900000095367432,107.437,739.378,0.9980000257492065,99.822,812.049,0.9980000257492065,99.189,883.492,0.996999979019165,99.441,948.108,0.9980000257492065,99.264,1019.397,0.996999979019165,98.965,1091.419,1.0,99.249,1139.282,1.0,98.545,1203.557,1.0,99.029,1259.555,0.9980000257492065,106.848,1315.829,0.9980000257492065,106.837,1363.37,0.9980000257492065,115.528,1420.083,0.9950000047683716,123.932,1539.874,0.9980000257492065
45,156.035,252.01,0.9760000109672546,132.188,355.933,1.0,131.882,388.545,0.9990000128746033,132.465,428.917,1.0,123.728,483.87,0.9980000257492065,115.904,540.216,1.0,107.667,603.691,0.9800000190734863,107.813,667.854,0.9909999966621399,100.068,739.231,1.0,107.637,811.773,0.9909999966621399,99.176,883.602,0.996999979019165,99.325,955.638,0.9950000047683716,99.288,1019.408,0.996999979019165,98.996,1091.436,1.0,99.282,1139.292,1.0,98.549,1203.592,1.0,99.041,1259.567,0.9980000257492065,106.887,1315.815,0.9980000257492065,106.798,1363.259,0.9980000257492065,115.55,1420.083,0.9950000047683716,124.04,1532.022,0.9810000061988831
46,156.035,252.007,0.9750000238418579,132.17,355.934,1.0,131.872,388.563,0.9990000128746033,124.39,428.551,0.9959999918937683,123.737,483.903,0.9980000257492065,115.913,540.156,1.0,107.662,603.677,0.9789999723434448,107.801,667.831,0.9919999837875366,99.922,739.248,1.0,99.808,812.086,0.9980000257492065,99.076,883.663,0.9980000257492065,99.326,955.637,0.9950000047683716,99.284,1019.405,0.9980000257492065,98.989,1091.458,1.0,99.035,1147.428,0.996999979019165,98.556,1203.638,1.0,99.039,1259.562,0.996999979019165,106.893,1315.791,0.9980000257492065,106.755,1363.005,0.9980000257492065,115.552,1420.08,0.9950000047683716,123.937,1539.871,0.9980000257492065
47,156.035,252.01,0.9750000238418579,132.187,355.845,0.9990000128746033,131.798,388.58,0.9990000128746033,124.321,428.612,0.9959999918937683,123.729,483.832,0.9980000257492065,115.891,540.193,1.0,107.656,603.681,0.9810000061988831,107.78,667.808,0.9919999837875366,99.953,739.267,1.0,99.802,812.086,0.9980000257492065,99.07,883.682,0.9980000257492065,99.318,955.634,0.9950000047683716,99.305,1019.418,0.996999979019165,98.994,1091.453,1.0,99.314,1139.344,1.0,98.418,1203.515,1.0,99.119,1259.563,0.996999979019165,106.879,1315.825,0.9980000257492065,106.772,1363.01,0.9980000257492065,115.556,1420.061,0.9950000047683716,123.935,1539.88,0.9980000257492065
48,156.037,252.007,0.9739999771118164,132.141,355.913,1.0,131.84,388.539,0.9990000128746033,124.312,428.562,0.9959999918937683,123.716,483.803,0.9980000257492065,115.89,540.17,0.9990000128746033,107.643,603.685,0.9829999804496765,107.776,667.803,0.9919999837875366,107.454,739.436,0.9980000257492065,99.795,812.07,0.9980000257492065,99.087,883.655,0.9980000257492065,99.325,955.646,0.9950000047683716,99.285,1019.418,0.996999979019165,98.984,1091.431,1.0,99.291,1139.318,1.0,98.459,1203.556,1.0,99.117,1259.562,0.996999979019165,106.843,1315.839,0.9980000257492065,106.782,1363.074,0.9980000257492065,115.546,1420.054,0.9950000047683716,124.039,1532.017,0.9810000061988831
49,156.035,252.009,0.9739999771118164,131.973,348.187,0.9929999709129333,131.916,388.468,0.9990000128746033,124.369,428.623,0.9959999918937683,123.701,483.88,0.9980000257492065,115.974,540.123,0.9990000128746033,107.617,603.662,0.9860000014305115,107.773,667.797,0.9909999966621399,107.446,739.383,0.9980000257492065,99.777,812.076,0.9980000257492065,99.053,883.657,0.9980000257492065,99.319,955.647,0.9950000047683716,99.254,1019.399,0.996999979019165,98.988,1091.429,1.0,98.964,1147.445,0.9980000257492065,98.553,1203.718,1.0,99.139,1259.58,0.996999979019165,106.887,1315.872,0.9980000257492065,106.784,1363.083,0.9980000257492065,115.556,1420.054,0.9950000047683716,124.041,1532.014,0.9810000061988831
50,156.035,252.009,0.9760000109672546,131.976,348.189,0.9929999709129333,131.994,388.484,0.9990000128746033,132.292,428.848,1.0,123.723,483.892,0.9990000128746033,115.964,540.133,0.9990000128746033,107.635,603.667,0.9829999804496765,107.776,667.823,0.9919999837875366,99.999,739.28,1.0,99.758,812.113,0.9980000257492065,99.168,883.815,0.9980000257492065,99.335,955.648,0.9940000176429749,99.247,1019.39,0.996999979019165,98.979,1091.446,1.0,98.988,1147.419,0.996999979019165,98.454,1203.649,1.0,99.137,1259.556,0.996999979019165,106.92,1315.869,0.9980000257492065,106.77,1363.067,0.9980000257492065,115.551,1420.053,0.9950000047683716,123.945,1539.887,0.9980000257492065
51,156.035,252.007,0.9760000109672546,139.994,355.922,0.9959999918937683,131.94,388.503,0.9990000128746033,132.306,428.911,1.0,123.749,483.902,0.9980000257492065,115.827,540.195,0.9990000128746033,107.635,603.667,0.9829999804496765,107.746,675.785,0.9990000128746033,107.472,739.356,0.9980000257492065,99.798,812.107,0.9980000257492065,99.37,891.937,0.9900000095367432,99.306,955.684,0.9940000176429749,99.323,1019.379,0.996999979019165,98.998,1091.288,1.0,99.27,1139.267,1.0,98.628,1203.839,1.0,99.094,1259.62,0.996999979019165,106.917,1315.949,0.9980000257492065,106.779,1363.131,0.9980000257492065,115.564,1420.058,0.9950000047683716,123.959,1539.889,0.9980000257492065
52,156.035,252.009,0.9750000238418579,131.973,348.167,0.9929999709129333,132.041,388.519,0.9990000128746033,132.384,428.767,0.9990000128746033,123.718,483.921,0.9990000128746033,115.854,540.19,0.9990000128746033,107.55,595.719,0.9950000047683716,107.775,667.818,0.9909999966621399,107.477,739.346,0.9980000257492065,99.777,812.087,0.9980000257492065,99.141,883.881,0.9980000257492065,99.335,955.672,0.9900000095367432,99.261,1019.396,0.996999979019165,99.003,1091.234,0.9990000128746033,99.292,1139.112,1.0,98.575,1203.641,0.9990000128746033,99.075,1259.565,0.996999979019165,106.963,1315.914,0.9980000257492065,106.837,1362.99,0.9980000257492065,115.552,1420.061,0.9950000047683716,123.945,1539.875,0.9980000257492065
53,156.032,252.011,0.9729999899864197,131.989,348.143,0.9940000176429749,132.059,388.408,0.9990000128746033,124.367,428.475,0.9959999918937683,123.725,483.952,0.9980000257492065,115.939,540.166,0.9990000128746033,107.545,595.678,0.9959999918937683,107.764,667.783,0.9909999966621399,107.464,739.366,0.9980000257492065,99.775,812.07,0.9980000257492065,99.229,883.691,0.996999979019165,99.342,955.664,0.9890000224113464,99.251,1019.391,0.996999979019165,99.068,1083.866,0.9980000257492065,99.247,1139.217,1.0,98.606,1203.711,0.9990000128746033,99.111,1259.59,0.996999979019165,106.979,1315.888,0.9980000257492065,106.867,1362.936,0.9980000257492065,115.525,1420.053,0.9950000047683716,123.939,1539.864,0.9980000257492065
54,156.032,252.011,0.9739999771118164,132.009,348.158,0.9929999709129333,132.036,388.392,0.9990000128746033,124.362,428.514,0.9959999918937683,123.698,483.977,0.9980000257492065,115.877,540.169,0.9990000128746033,107.551,595.617,0.9959999918937683,107.766,667.779,0.9900000095367432,107.46,739.377,0.9980000257492065,99.776,812.064,0.9980000257492065,99.238,883.712,0.996999979019165,99.344,955.664,0.9909999966621399,99.274,1019.399,0.9980000257492065,98.996,1091.193,0.9990000128746033,99.231,1139.252,1.0,98.642,1203.817,0.9990000128746033,99.152,1259.581,0.996999979019165,106.886,1315.762,0.9980000257492065,106.875,1362.938,0.9980000257492065,115.528,1420.049,0.9950000047683716,123.94,1539.866,0.9980000257492065
55,156.031,252.011,0.9739999771118164,140.031,348.11,0.9789999723434448,131.995,388.481,0.9990000128746033,124.341,428.559,0.9959999918937683,123.692,483.952,0.9980000257492065,115.929,540.157,0.9990000128746033,107.556,595.623,0.9959999918937683,107.765,667.785,0.9900000095367432,107.461,739.364,0.9980000257492065,99.787,812.072,0.9980000257492065,99.191,883.718,0.9980000257492065,99.358,955.669,0.9900000095367432,99.285,1019.396,0.9980000257492065,98.986,1091.306,1.0,99.213,1139.342,1.0,98.642,1203.793,0.9990000128746033,99.19,1259.577,0.996999979019165,106.866,1315.729,0.9980000257492065,106.869,1362.929,0.9980000257492065,115.532,1420.049,0.9950000047683716,123.94,1539.865,0.9980000257492065
56,156.035,252.014,0.9739999771118164,140.026,348.098,0.9810000061988831,132.006,388.449,0.9990000128746033,124.304,428.48,0.9959999918937683,123.697,483.952,0.9980000257492065,115.866,540.122,0.9990000128746033,107.553,595.61,0.9950000047683716,107.767,667.789,0.9909999966621399,107.456,739.288,0.9980000257492065,99.758,812.044,0.9980000257492065,99.123,883.748,0.9980000257492065,99.336,955.65,0.9919999837875366,99.272,1019.378,0.9980000257492065,98.939,1091.305,1.0,99.166,1139.269,0.9990000128746033,98.597,1203.788,0.9990000128746033,99.143,1259.594,0.9980000257492065,106.823,1315.71,0.9980000257492065,106.825,1362.836,0.9980000257492065,115.528,1420.034,0.9950000047683716,123.938,1539.868,0.9980000257492065
57,156.033,252.013,0.9750000238418579,140.026,355.931,0.9950000047683716,131.977,388.496,0.9990000128746033,124.294,428.468,0.9950000047683716,123.682,483.938,0.9980000257492065,115.874,540.13,0.9990000128746033,107.543,595.616,0.9959999918937683,107.769,667.79,0.9909999966621399,107.456,739.288,0.9980000257492065,99.744,812.059,0.9980000257492065,99.13,883.741,0.9980000257492065,99.341,955.652,0.9919999837875366,99.273,1019.376,0.9980000257492065,98.937,1091.306,1.0,99.159,1139.224,0.9990000128746033,98.543,1203.806,0.9990000128746033,99.125,1259.633,0.9980000257492065,106.827,1315.705,0.9980000257492065,106.829,1362.819,0.9980000257492065,115.546,1420.048,0.9950000047683716,123.937,1539.868,0.9980000257492065
